           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
           -1.482           -0.494            -4.94      0.082056448    -0.0014088961   -0.00063545047     0.0061458088       0.15699479     -0.046643812
           -0.988           -0.494            -4.94      0.066328198   -0.00095152005     0.0015002692     0.0061826804       0.17980666     -0.047247302
           -0.494           -0.494            -4.94      0.036517806   -0.00047545467      0.003309798     0.0062098522         0.195953     -0.047585335
    8.8817842e-16           -0.494            -4.94    1.8430001e-06    -7.203912e-07     0.0039929305     0.0062213922       0.20175511     -0.047683291
            0.494           -0.494            -4.94      -0.03650789     0.0004749723     0.0033079071     0.0062094489        0.1959419     -0.047563735
            0.988           -0.494            -4.94     -0.066331521    0.00093207537     0.0015021628     0.0061838408       0.17980991     -0.047252439
            1.482           -0.494            -4.94     -0.082056768      0.001405013   -0.00063217088     0.0061463281       0.15699315     -0.046651699
            1.976           -0.494            -4.94     -0.093957111     0.0018653537    -0.0027261828     0.0061023892       0.13323089     -0.045963753
             2.47           -0.494            -4.94     -0.093436204     0.0023162493    -0.0041518523     0.0060380301       0.10965696     -0.044941954
            2.964           -0.494            -4.94     -0.090974674      0.002766157     -0.005381566     0.0059686438      0.086826965     -0.043835614
            3.458           -0.494            -4.94      -0.08374694     0.0032149793    -0.0058784871     0.0058818627      0.067787386     -0.042432681
            3.952           -0.494            -4.94     -0.076091655     0.0036659075    -0.0061368584     0.0057863579      0.050751537     -0.040905248
            4.446           -0.494            -4.94     -0.067791291     0.0041200132    -0.0060353023     0.0056776912      0.036738947     -0.039189972
             4.94           -0.494            -4.94     -0.060031462     0.0045831781      -0.00589763      0.005599651      0.027929341      -0.03797454
            5.434           -0.494            -4.94     -0.052581005      0.005051529     -0.005739287     0.0055391388       0.02209758     -0.037045188
           -5.434    8.8817842e-16            -4.94       0.05312144    -0.0050536902     -0.011632298     0.0059756408      0.021465916     -0.036523402
            -4.94    8.8817842e-16            -4.94      0.060737897    -0.0045855767     -0.012611424     0.0060386942      0.027309421     -0.037445255
           -4.446    8.8817842e-16            -4.94      0.068692304    -0.0041225306     -0.014028008     0.0061202529       0.03615592     -0.038651191
           -3.952    8.8817842e-16            -4.94      0.077237196     -0.003668339     -0.016208937     0.0062341453      0.050249353     -0.040353488
           -3.458    8.8817842e-16            -4.94      0.085184984    -0.0032177842     -0.018639196     0.0063349875      0.067460716     -0.041869897
           -2.964    8.8817842e-16            -4.94      0.092737034    -0.0027696399       -0.0212347     0.0064271805      0.086738564     -0.043263104
            -2.47    8.8817842e-16            -4.94      0.095505737    -0.0023200579      -0.02402404      0.006501148       0.11000252     -0.044362266
           -1.976    8.8817842e-16            -4.94      0.096303672    -0.0018693513     -0.026829267     0.0065697273       0.13406251     -0.045376807
           -1.482    8.8817842e-16            -4.94      0.084354848    -0.0014083649     -0.029375549     0.0066154408       0.15848643     -0.046050511
           -0.988    8.8817842e-16            -4.94      0.068417527    -0.0009451115     -0.031777363     0.0066561215       0.18196721     -0.046654873
           -0.494    8.8817842e-16            -4.94      0.037743025   -0.00047426549     -0.033359978     0.0066849208       0.19870166      -0.04695775
    8.8817842e-16    8.8817842e-16            -4.94    1.9366271e-06    2.8385825e-06     -0.033920459     0.0066798627       0.20472741     -0.047070522
            0.494    8.8817842e-16            -4.94     -0.037746657    0.00047324091     -0.033367869     0.0066804769       0.19869711     -0.046985839
            0.988    8.8817842e-16            -4.94     -0.068414897     0.0009463969     -0.031775512     0.0066575441       0.18196909     -0.046659235
            1.482    8.8817842e-16            -4.94     -0.084354393     0.0014089709     -0.029377023      0.006615981       0.15848467     -0.046051893
            1.976    8.8817842e-16            -4.94     -0.096304365     0.0018702782     -0.026829189     0.0065700137       0.13406274     -0.045375809
             2.47    8.8817842e-16            -4.94     -0.095506139     0.0023204889     -0.024023885     0.0065013818       0.11000267      -0.04436202
            2.964    8.8817842e-16            -4.94      -0.09273725     0.0027696018     -0.021234589     0.0064273579      0.086738542     -0.043263759
            3.458    8.8817842e-16            -4.94     -0.085186176     0.0032177668     -0.018639119     0.0063350089      0.067460895     -0.041870892
            3.952    8.8817842e-16            -4.94     -0.077238865     0.0036682941     -0.016208841     0.0062340219      0.050249498     -0.040354691
            4.446    8.8817842e-16            -4.94     -0.068693705     0.0041223858     -0.014027804     0.0061200014      0.036155708     -0.038652401
             4.94    8.8817842e-16            -4.94     -0.060739048     0.0045851409     -0.012611153     0.0060385847      0.027308695      -0.03744616
            5.434    8.8817842e-16            -4.94     -0.053122357     0.0050528543     -0.011631982     0.0059758276      0.021464583      -0.03652383
           -5.434            0.494            -4.94       0.05259477    -0.0050521144     -0.017358681     0.0063983453      0.019889856      -0.03581306
            -4.94            0.494            -4.94      0.060049921    -0.0045846063     -0.019136751     0.0064637507       0.02555039     -0.036728058
           -4.446            0.494            -4.94       0.06781479    -0.0041217455     -0.021798193      0.006548665      0.034115762     -0.037924744
           -3.952            0.494            -4.94      0.076120816    -0.0036670044     -0.026003098     0.0066676657      0.047756571     -0.039613612
           -3.458            0.494            -4.94      0.083782226    -0.0032158117     -0.031050891     0.0067737112      0.064389497     -0.041117247
           -2.964            0.494            -4.94      0.091016412    -0.0027669705     -0.036657326     0.0068711699      0.083005525     -0.042498119
            -2.47            0.494            -4.94      0.093486227    -0.0023175385     -0.043362807     0.0069499579       0.10540047     -0.043588266
           -1.976            0.494            -4.94      0.094014578     -0.001867336     -0.050291274     0.0070230672        0.1285414     -0.044594239
           -1.482            0.494            -4.94      0.082107112    -0.0014091734     -0.057362482      0.007070825       0.15192227     -0.045257121
           -0.988            0.494            -4.94      0.066368349   -0.00094677915     -0.064181097     0.0071166009         0.174382     -0.045840923
           -0.494            0.494            -4.94      0.036554657   -0.00046574484     -0.069096006     0.0071300715       0.19032159     -0.046182144
    8.8817842e-16            0.494            -4.94    8.9736131e-06   -1.8650294e-06     -0.070874393     0.0071498491       0.19604994     -0.046295665
            0.494            0.494            -4.94     -0.036550552    0.00046251717     -0.069092117     0.0071378835       0.19031239     -0.046167269
            0.988            0.494            -4.94      -0.06638293    0.00094105984     -0.064181417     0.0071128076       0.17438272     -0.045842394
