           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
            1.179            0.917            1.441      -0.17768119      0.039960492      -0.92767578     0.0082350895       -1.2810987     0.0094626313
           -1.179            1.179            1.441     -0.050425433      0.043223303       0.86148649    -0.0096442029       0.95674562    -0.0094627421
           -0.917            1.179            1.441       0.23111093      0.045071937       0.88113642    -0.0079665901       0.98113602    -0.0078427875
           -0.655            1.179            1.441       0.67556369      0.046004314       0.82579082    -0.0052480092        0.9222672    -0.0052065859
           -0.393            1.179            1.441        1.1600875      0.046589669       0.61889344    -0.0028637312       0.69241929    -0.0028731795
           -0.131            1.179            1.441        1.6143526      0.046925467       0.26195154   -0.00087524712       0.29330751    -0.0008974527
            0.131            1.179            1.441         1.614354      0.046927724       -0.2619518    0.00088362087      -0.29331285     0.0008882964
            0.393            1.179            1.441        1.1600906       0.04659269      -0.61889565     0.0028657545      -0.69241381     0.0028702184
            0.655            1.179            1.441       0.67556465      0.046005111      -0.82579076     0.0052490495      -0.92226452     0.0052044499
            0.917            1.179            1.441       0.23111118      0.045071106      -0.88113642     0.0079663498        -0.981134     0.0078388089
            1.179            1.179            1.441     -0.050425231      0.043221585      -0.86148673     0.0096419118      -0.95674419     0.0094574215
           -1.179            1.441            1.441        0.0397048      0.046827827       0.74061584     -0.010378846       0.69686466    -0.0093125096
           -0.917            1.441            1.441       0.27825418      0.047264818       0.73760366    -0.0085284896       0.69679064    -0.0075982437
           -0.655            1.441            1.441       0.60591185      0.047370739       0.65885252    -0.0055711051       0.62605929    -0.0048990967
           -0.393            1.441            1.441       0.92961508      0.047427695       0.47511363    -0.0030164248       0.45343542    -0.0026114138
           -0.131            1.441            1.441         1.211014      0.047464013       0.19186163   -0.00091453199       0.18387869   -0.00078551518
            0.131            1.441            1.441        1.2110181      0.047468558      -0.19186351    0.00092362752        -0.183883    0.00077990146
            0.393            1.441            1.441        0.9296174      0.047428615      -0.47511578     0.0030181338      -0.45343187     0.0026137859
            0.655            1.441            1.441       0.60591209      0.047370195      -0.65885222     0.0055721961      -0.62605774     0.0048967409
            0.917            1.441            1.441       0.27825478      0.047263242      -0.73760432     0.0085281935      -0.69679022     0.0075948532
            1.179            1.441            1.441      0.039703757       0.04682618      -0.74061698      0.010376107      -0.69686431     0.0093087582
           -1.179            1.703            1.441      0.075581215      0.049116373       0.60306883    -0.0096456846       0.57550138    -0.0091328304
           -0.917            1.703            1.441       0.28819326      0.048626207       0.58808023    -0.0079012858       0.56762469    -0.0073844632
           -0.655            1.703            1.441       0.55940676      0.048210643       0.50681126    -0.0051464671        0.4980734    -0.0046779909
           -0.393            1.703            1.441       0.81466699      0.047936209       0.35498616    -0.0027867032       0.35388318    -0.0024369983
           -0.131            1.703            1.441        1.0277818      0.047790878       0.13864338   -0.00085169694       0.14031345   -0.00070398382
            0.131            1.703            1.441        1.0277861      0.047796093      -0.13863809    0.00085372501      -0.14031862    0.00070912985
            0.393            1.703            1.441       0.81466806      0.047937602      -0.35498309     0.0027844943      -0.35388148     0.0024397839
            0.655            1.703            1.441       0.55940682      0.048208475      -0.50681269     0.0051452992      -0.49807337     0.0046752822
            0.917            1.703            1.441       0.28819326      0.048624396       -0.5880813     0.0078996876      -0.56762487     0.0073821107
            1.179            1.703            1.441      0.075579137      0.049115643       -0.6030705     0.0096439272      -0.57550079      0.009131101
           -1.179           -1.703            1.703     -0.016631182      0.055847619      -0.43367556     0.0073038782       0.47680458     -0.008422601
           -0.917           -1.703            1.703       0.15456009      0.054972447      -0.42156228     0.0057956241       0.46168312    -0.0067740208
           -0.655           -1.703            1.703       0.36392808      0.054366279      -0.36077768     0.0035515653       0.39284372    -0.0042585083
